date,day_name,total_volume,short_volume,long_volume,short_to_long_volume,put_to_call_volume,notional,total_open_interest,put_to_call_open_interest,num_expirations,mean_normalized_straddle_price,sd_normalized_straddle_price,mean_skew,sd_skew
2020-05-04,Monday,973048,490566,343819,1.4268146902876222,1.4620476242285922,40109562.325,16050293,1.6826254618460739,17,0.24639472111244784,0.007143484272777614,-0.18813529411764704,0.07157328363849075
2020-05-05,Tuesday,856227,401960,380122,1.0574499765864644,2.041226823897137,49886901.824999996,16128456,1.6873320569089123,18,0.22947898509416875,0.009719235885697935,-0.20253611111111108,0.10278589506233544
2020-05-06,Wednesday,909902,558554,251585,2.2201403104318618,1.7036482382794624,35655771.95,16403414,1.695106278454974,17,0.2285969886508321,0.010046887566544729,-0.19144999999999995,0.10569044700556099
2020-05-07,Thursday,825477,389491,348661,1.1171051537166474,1.9251073691372198,41644925.05,16442318,1.6962580263451554,18,0.2174150095706417,0.014089690558913973,-0.2093916666666667,0.15498982426275607
2020-05-08,Friday,1096354,640673,330358,1.9393294547127662,1.6022068893493497,41100711.15,16715989,1.7053008459654155,18,0.17757118962683754,0.018989999715794972,-0.17855,0.061392937523609165
2020-05-11,Monday,1127631,618524,400611,1.5439516139097529,1.3118704600856574,39747009.45,16598166,1.7016251093994226,17,0.17848247171843243,0.008594008455380085,-0.17989117647058822,0.07196390483163012
2020-05-12,Tuesday,961498,480724,406422,1.1828198276668094,1.7123799314498498,49294308.6,16701114,1.6928611369630036,18,0.2105418056170664,0.008960338187064716,-0.1881611111111111,0.06931472618017114
2020-05-13,Wednesday,1644466,937526,550049,1.704440877085496,1.8423086695231494,79347420.925,17027440,1.7012594076419854,17,0.25287209880960415,0.012614324030898084,-0.1867558823529412,0.057357839308187025
2020-05-14,Thursday,1190305,553022,535267,1.033170361707335,1.5319119971241446,77927995.10000001,17198223,1.7048231350440697,17,0.23146491382530188,0.013312560931681105,-0.18523529411764703,0.06537429285346008
2020-05-15,Friday,1126288,593164,399723,1.4839376268065636,1.50013984772137,60411571.199999996,15441653,1.7003322766907754,17,0.21411219580858853,0.011752516914204167,-0.16472352941176474,0.04275292944089967
2020-05-18,Monday,1215177,605669,466238,1.299055418048293,1.2392806598558224,50337115.6,15245711,1.6917494708120795,17,0.18653288307274285,0.008728346959486365,-0.18387352941176469,0.06539151122649199
2020-05-19,Tuesday,790775,333470,402582,0.8283281418443944,1.1959689311113764,46081171.12500001,15357331,1.6783628800892942,18,0.19855063812114207,0.01193088927332248,-0.1793472222222222,0.06821919425283603
2020-05-20,Wednesday,1046765,581226,215583,2.6960660163370953,1.3437958312715093,39063282.325,15647186,1.6664316149450633,17,0.1813458116229471,0.010691961939661378,-0.1824676470588235,0.09607135972374677
2020-05-21,Thursday,699288,296213,234430,1.263545621294203,1.4458753781850615,34898372.949999996,15820242,1.6660832381596622,18,0.18864216191796732,0.013648387635652025,-0.18637499999999999,0.13739079324847225
2020-05-22,Friday,951612,585873,171102,3.4241154399130345,1.5001825982549386,37319624.699999996,15954066,1.659183403724008,18,0.18140867084107112,0.020246601999948866,-0.15983055555555556,0.047678804220676295
2020-05-26,Tuesday,1200989,652436,289489,2.2537505742877966,1.5543120628013467,42584206.175,15818473,1.6510459402568847,18,0.18161578235884898,0.007551657623318424,-0.1922138888888889,0.08809245901254284
2020-05-27,Wednesday,1248605,779265,257925,3.021285257342251,1.4007802600738728,39314667.0,15938343,1.6559190743643004,17,0.1759669349928027,0.007484736579838875,-0.1924823529411765,0.09039608584247517
2020-05-28,Thursday,1154208,448795,327175,1.3717276686788415,1.2718349142113685,70703743.22500001,16098679,1.6601999775269016,17,0.1857745044627395,0.009855714478103295,-0.2187323529411765,0.13911414900464728
2020-05-29,Friday,1223421,734095,260496,2.818066304281064,1.3971068275421554,34989036.2,16440304,1.6574182462980294,17,0.17664376511583205,0.01030857717175326,-0.17591470588235295,0.05566061223455292
2020-06-01,Monday,905911,449884,243785,1.8454129663432943,1.559641840975811,49555738.3,15862631,1.6399382030727712,17,0.18615209855307654,0.005316069233839048,-0.18895882352941176,0.07122472149160777
2020-06-02,Tuesday,882419,376109,287155,1.3097769497309815,1.4128663381768267,76731664.8,15950332,1.6360503367711452,18,0.17599637467621582,0.005813462139010535,-0.19235833333333335,0.08250467873938355
2020-06-03,Wednesday,1571187,638832,517530,1.2343864123818908,1.0828880160035845,82539155.775,16240447,1.6346300255522879,17,0.1624517938286068,0.007234071971807768,-0.1855205882352941,0.08940413047903774
2020-06-04,Thursday,873030,332556,292608,1.1365239501312336,1.7804654332822696,48833828.75,16471026,1.6221130494930818,18,0.1687308363157164,0.010369161091786408,-0.18105833333333335,0.06912581976608546
2020-06-05,Friday,1897220,861673,587794,1.465943851077078,1.0437530027943493,93500628.10000001,16752136,1.6359008926933332,18,0.1535626528094407,0.009720602532309273,-0.1683888888888889,0.062480658241739
2020-06-08,Monday,1260428,550600,391744,1.4055097206338834,1.0832763106134984,62187340.25,16743043,1.63096294284934,17,0.17135486199608568,0.005925154589358935,-0.19140000000000001,0.09386842481085206
2020-06-09,Tuesday,910992,423936,380007,1.115600502096014,1.9670140698280354,55192485.849999994,16871271,1.631998509842574,18,0.18482215758364873,0.012003761449929358,-0.2013722222222222,0.10342072141154282
2020-06-10,Wednesday,1113649,691132,303898,2.274223588177612,1.3822795803812848,48180909.15,17207588,1.6506553474031336,17,0.17788624804069303,0.008997490593878308,-0.18756176470588232,0.0821028596790273
2020-06-11,Thursday,1728005,858323,656832,1.306761850823346,2.1535757759361696,121073668.27499999,17265377,1.65733078682516,18,0.28728847911257055,0.03373516792054757,-0.25111666666666665,0.1089442390501775
2020-06-12,Friday,1694359,1060497,451799,2.3472761117222483,1.8941040426883844,86003002.725,17658425,1.6601352963649008,18,0.25358486843740535,0.009794845300321927,-0.20218333333333335,0.07079185256008555
2020-06-15,Monday,1392564,877584,374296,2.3446256438754354,1.511400422364774,63328117.5,17530566,1.6753141790278316,17,0.25118389279887443,0.01830066929790061,-0.1949117647058823,0.09677427728453794
2020-06-16,Tuesday,1078039,519352,430453,1.2065242895275443,1.579540532974093,67071319.925000004,17545487,1.6638826108331155,18,0.24871691124978085,0.02620390733280292,-0.19855555555555554,0.10731044772694795
2020-06-17,Wednesday,1104821,610446,280116,2.1792614488283424,1.6215442804296707,60588417.925000004,17866118,1.675042702179548,17,0.23405181015413734,0.01123558975702701,-0.2062029411764706,0.1305286699074961
2020-06-18,Thursday,967251,501405,243873,2.0560086602452916,1.9753695945072995,59627317.85,17899301,1.6728723030934554,17,0.21992348244521437,0.00859646111192638,-0.22097352941176468,0.18503713865508428
2020-06-19,Friday,1417832,739514,340516,2.171745233704143,1.9954218277618505,101433935.125,12747462,1.8675766155319076,17,0.2144051793088888,0.009544043222768325,-0.1818470588235294,0.05519328995498785
2020-06-22,Monday,981098,588121,268801,2.187942009144311,1.97692130303913,50029410.7,12680771,1.8804032955443462,17,0.2152186743610171,0.008010701815203046,-0.19003235294117649,0.06934849958336278
2020-06-23,Tuesday,729348,318206,308571,1.03122458040451,2.0156665412461288,66162613.05,12742305,1.868325792771911,18,0.2053830391121278,0.008901338135331841,-0.1925194444444444,0.08139987909301846
2020-06-24,Wednesday,1342019,830393,326820,2.5408267547885686,1.5117237068174927,64371432.949999996,13001702,1.8690815286230653,17,0.23191616484046457,0.01270573946490564,-0.17791470588235295,0.0686598623323826
2020-06-25,Thursday,767089,394325,251137,1.5701589172443726,1.7333851202799346,36834810.45,13091755,1.8577367488859813,18,0.21688090984874353,0.011212764274215005,-0.17929444444444448,0.0795725749951453
2020-06-26,Friday,1432596,896931,307390,2.917892579459319,1.750945244016015,54039050.00000001,13379384,1.8649883799886122,18,0.22707326689859897,0.013314847567322813,-0.17094444444444445,0.07115403652344851
2020-06-29,Monday,1062769,656804,246518,2.6643247146253013,1.9450842704413323,37320270.725,13237233,1.8754764861109783,17,0.21968206827434728,0.010571835250272324,-0.19454117647058822,0.1181588602080891
2020-06-30,Tuesday,1462646,633117,645096,0.9814306707838834,1.570496631887145,76104859.925,13352530,1.8592055612681246,17,0.19377921131143502,0.01143465624871571,-0.18019999999999997,0.08630141434326008
2020-07-01,Wednesday,1064828,575874,285537,2.0168104308723565,1.5795314426633786,35450183.85,12781720,1.8277428401142095,16,0.1774489121951715,0.014864357674680025,-0.182834375,0.10792762001503309
2020-07-02,Thursday,1304486,679954,318773,2.133035106486434,1.7217618093807379,39201154.725,12875514,1.8249603753416146,18,0.16616294616802033,0.018657709648424406,-0.16226666666666667,0.06054368945921064
2020-07-06,Monday,913801,488044,235279,2.0743202750776737,1.8067554949442828,31146908.75,12864747,1.823443004615043,17,0.17546315731514922,0.007472440625036694,-0.17531176470588233,0.0708042569537183
2020-07-07,Tuesday,687204,363287,233477,1.5559862427562459,2.0037896834936775,28551457.975,12915932,1.8295068557191456,18,0.18606945357360327,0.007114019948941937,-0.18199444444444446,0.08103585778477068
2020-07-08,Wednesday,965338,556105,276548,2.0108805704615476,1.742749176042732,26944709.925,13189113,1.845908607176056,17,0.17717792718981942,0.01060059841281545,-0.17342941176470586,0.07533055012414897
2020-07-09,Thursday,731726,399248,196967,2.0269791386374365,1.8359714126255735,30141703.25,13294636,1.858492265841254,18,0.18660140144878465,0.012128691639847759,-0.18789722222222222,0.10686241345276933
2020-07-10,Friday,1051206,657625,267083,2.462249562869969,1.728300505843544,28067609.299999997,13498693,1.8663923723647076,18,0.168770628922168,0.018188324824155628,-0.16570833333333335,0.07192570482024413
2020-07-13,Monday,1454472,873468,405006,2.156679160308736,1.7375410780228342,53493883.575,13358893,1.8598613879869017,17,0.2016110584549039,0.0065105873368133,-0.19201470588235295,0.09890047993208045
2020-07-14,Tuesday,823943,441373,266636,1.6553391139981097,1.7541331568426894,32664631.75,13538741,1.8644108497216567,18,0.1978724139076259,0.01055294841828094,-0.19454166666666667,0.11901699137564817
2020-07-15,Wednesday,1164378,703007,372106,1.8892654243683251,1.2734786403388023,42624684.675000004,13848291,1.8786245003878828,17,0.17981896878107484,0.007596373385427185,-0.18936764705882353,0.14677302098335823
2020-07-16,Thursday,844812,412116,305823,1.347563786896342,1.5964256626968882,44985154.25,13915145,1.8557114249020368,17,0.1745555859249539,0.010555117864582225,-0.21202352941176472,0.2143267887771924
2020-07-17,Friday,978466,476606,365206,1.3050333236584284,1.9402788629124346,55508679.79999999,12533620,1.835503461912179,17,0.15816497242668223,0.014144066834040351,-0.15809117647058823,0.05663379326685073
2020-07-20,Monday,945691,467238,386842,1.2078264511092385,1.3191888524847462,44373676.550000004,12537825,1.8330232811422815,17,0.15529352466635613,0.005128835161224959,-0.17371176470588234,0.07077141440501111
2020-07-21,Tuesday,822302,347920,393948,0.8831622447632682,1.7112462206513173,53299210.37500001,12638951,1.8195366831197908,18,0.16160347341474307,0.005343535536937603,-0.17959166666666665,0.08362466616774421
2020-07-22,Wednesday,994508,546442,283081,1.930337959806557,1.57437142613076,54540023.27499999,12900812,1.8183828263367197,17,0.15231256982076227,0.008013949049170847,-0.18375882352941175,0.09293285880502515
2020-07-23,Thursday,809103,362346,278569,1.3007405705588202,2.1006886561432956,33537013.975,12968428,1.8220283290261539,18,0.1670340111346827,0.008941790995373636,-0.1870277777777778,0.09265198957841922
2020-07-24,Friday,1043434,573425,286978,1.9981496839478985,1.689997782899452,40420117.824999996,13215703,1.8291225926442871,18,0.16284949742702956,0.013923676776960452,-0.160775,0.056626422596797614
2020-07-27,Monday,774649,457860,200251,2.286430529685245,1.6879335172365932,28522208.8,13075635,1.819486177641644,17,0.15709913062055686,0.00569114870095586,-0.17958235294117647,0.08152674036451886
2020-07-28,Tuesday,571932,258453,222309,1.1625845107485526,1.8525286783042394,26957752.375,12932983,1.8125513503874249,18,0.16346307901756033,0.007367315637572791,-0.17856111111111111,0.08407216238241005
2020-07-29,Wednesday,829701,532868,200047,2.663714027203607,1.4795838774942993,25948960.999999996,13155425,1.8172946535878176,17,0.1492409338183363,0.00752968664003719,-0.18478529411764708,0.11552456673379538
2020-07-30,Thursday,720580,386180,222339,1.7368972604896127,1.5274108577160774,29099850.725,13216344,1.8199258764564934,17,0.16170510098048832,0.011119336810818519,-0.19577647058823527,0.146530321212376
2020-07-31,Friday,1179350,700315,292364,2.3953530530434666,1.695324462809162,35495491.2,13392437,1.8191601063128855,16,0.14733512143096922,0.015275410488772012,-0.159715625,0.051444110203300975
2020-08-03,Monday,1084524,514227,311769,1.6493846405511774,1.5952441916394067,47832896.900000006,13066684,1.801465278742567,16,0.14838875744516694,0.008646043164206202,-0.181403125,0.07132851259478482
2020-08-04,Tuesday,757955,280261,276788,1.0125475092850846,1.8037619990012392,32348540.049999997,13274584,1.803018190310523,17,0.14499550132208272,0.009326286910454106,-0.1858,0.07663312522893047
2020-08-05,Wednesday,960469,497328,301195,1.651182788558907,1.3636204796298803,57719677.775,13560794,1.8080305800645644,16,0.13532488814992602,0.011947186298500126,-0.189665625,0.08874321931623494
2020-08-06,Thursday,812022,349889,255451,1.3696912519426425,1.5804444472691566,28671269.675,13606242,1.7978248665988095,17,0.1337006477196672,0.01223470638721953,-0.20563235294117646,0.12557931866679567
2020-08-07,Friday,1072074,637240,223540,2.8506754943186903,1.7536241562471104,27255361.849999998,13856327,1.7931536694150036,17,0.128627778318843,0.015006743139608694,-0.1776705882352941,0.06320936978855067
2020-08-10,Monday,952422,508926,223413,2.277960548401391,1.6949949632714967,26322641.349999998,13769145,1.807846920628434,16,0.1323020046645445,0.009402731417698694,-0.19574062499999997,0.08325098764194558
2020-08-11,Tuesday,810821,438665,273394,1.6045158269749884,1.9498022723221269,31461573.775,13807036,1.8093761744278865,17,0.15075801166151626,0.008383087323206797,-0.19955,0.08447663268968665
2020-08-12,Wednesday,1054842,628006,335285,1.873051284727918,1.5614151813899277,28793259.549999997,14066011,1.8241202488821786,16,0.1310762729267896,0.0095952415496604,-0.197365625,0.10273081438696656
2020-08-13,Thursday,732450,354258,263829,1.3427561033851472,1.9152702928603837,31132258.324999996,14130403,1.8201785303716382,17,0.13087626372504646,0.012903710672008083,-0.20447058823529413,0.10930335022423701
2020-08-14,Friday,1019216,585706,258176,2.268630701536936,1.6729327843486927,27710709.15,14350521,1.828325867284001,17,0.1304083344074713,0.017407037977032944,-0.18427352941176472,0.0793825197783919
2020-08-17,Monday,758300,426280,257642,1.6545439020035553,1.510361905266364,52272324.6,14236870,1.830960093378591,17,0.1256918638024855,0.013741481356952356,-0.19276176470588235,0.07158758627479012
2020-08-18,Tuesday,734356,359049,287322,1.2496397769749619,1.6270440049081158,25177384.675,14241792,1.8258162982257933,18,0.12413243808096278,0.013212323907336395,-0.21313055555555557,0.12839767882430406
2020-08-19,Wednesday,1143956,669355,211453,3.165502499373383,1.8098052219192886,38232675.675000004,14526311,1.8451136522772076,17,0.127113633036054,0.013202659556845962,-0.2207470588235294,0.14773842193173348
2020-08-20,Thursday,933272,489019,195150,2.505862157314886,1.6076552751210544,27190602.275,14615668,1.8602481834389122,17,0.1235297228747078,0.01571255275302526,-0.24429411764705886,0.20830600926235826
2020-08-21,Friday,1050680,567933,243980,2.327785064349537,1.6592895939741532,52474483.325,13481851,1.825510140994137,17,0.1205462670514741,0.018238379145343743,-0.19630882352941176,0.07315586952305837
2020-08-24,Monday,1059165,526086,299553,1.7562367928213038,1.761780719046278,40634994.2,13462700,1.8045013009359656,16,0.12359054916375026,0.011529388261674092,-0.20270312499999998,0.0783229401834761
